"cell_id","elev_mean","slope_mean","aspect_north","aspect_east","lc_frac_tree","lc_frac_shrub","lc_frac_grass","lc_frac_crop","lc_frac_built","lc_frac_bare","lc_frac_wetland","lc_frac_water","ghm","housing_logden"
1288,381.517425537109,20.7014675140381,0.217639058828354,0.64120477437973,0.948824644088745,0,0.0511753745377064,0,0,0,0,0,0.0425958335399628,1.57457184791565
1289,244.980255126953,24.6897106170654,0.116709493100643,0.604845285415649,0.92792135477066,0,0.072078637778759,0,0,0,0,0,0.246507778763771,1.57457184791565
1290,138.961349487305,17.5861301422119,-0.0842766985297203,0.127001002430916,0.797546803951263,0,0.121543742716312,0,0.0681041330099106,0.0106505723670125,0,0.00215475261211395,0.60354071855545,2.31229782104492
1291,144.434600830078,17.5625114440918,-0.282721668481827,-0.31536340713501,0.925753176212311,0,0.0323753319680691,0,0.0358227603137493,0.000123190533486195,0,0.00592556968331337,0.411071807146072,3.33403754234314
1292,200.609878540039,13.7926301956177,-0.330761224031448,-0.618016541004181,0.684224128723145,0,0.311451435089111,0,0.00432443618774414,0,0,0,0.191711217164993,2.22413158416748
1293,313.364562988281,22.9096145629883,-0.305598765611649,-0.669453680515289,0.715864598751068,0.00192186434287578,0.282213568687439,0,0,0,0,0,0.0604488626122475,2.22413158416748
1294,456.155914306641,27.0040836334229,-0.505176365375519,-0.355168581008911,0.83413952589035,0.00373436114750803,0.162126079201698,0,0,0,0,0,0.0887546762824059,2.22413158416748
1295,524.109252929688,16.9443454742432,-0.594595849514008,-0.0702348500490189,0.517070770263672,0,0.47374165058136,0.00834966637194157,0.000837894680444151,0,0,0,0.218233332037926,2.17601656913757
1296,547.048095703125,13.6043472290039,-0.561899781227112,-0.156933635473251,0.452167987823486,0,0.534634172916412,0.013197859749198,0,0,0,0,0.207035452127457,1.68540632724762
1297,564.276977539062,12.77663230896,-0.492202132940292,-0.0778404846787453,0.725804924964905,0,0.267571300268173,0,0.0050077298656106,0.00161606445908546,0,0,0.113411486148834,1.29214906692505
1298,561.539855957031,17.1782913208008,-0.240605145692825,0.0835708230733871,0.932837724685669,0,0.0664523094892502,0,0.00070998101728037,0,0,0,0.0760516300797462,1.20476639270782
1299,552.571533203125,19.6642570495605,-0.307296723127365,-0.139547064900398,0.900976061820984,0,0.097469337284565,0,0.00155457912478596,0,0,0,0.0649421587586403,0.510290205478668
1300,624.8740234375,18.6105003356934,-0.244211480021477,-0.576565802097321,0.995825469493866,0,0.00417454214766622,0,0,0,0,0,0.0425608642399311,0.298411458730698
1301,711.619934082031,17.1243629455566,-0.433230727910995,-0.255979865789413,0.844697117805481,0,0.155302911996841,0,0,0,0,0,0.0783756300806999,0.298411458730698
1302,705.480834960938,12.4267377853394,-0.6124427318573,0.217384859919548,0.564280807971954,0,0.413902312517166,0,0,0,0,0.0218168701976538,0.128174483776093,0.259617954492569
1303,723.211608886719,15.7183094024658,-0.542598724365234,-0.249531522393227,0.587126195430756,0.00700294598937035,0.405601531267166,0,0,0.000269344076514244,0,0,0.135500892996788,0
1304,690.510681152344,18.5870170593262,-0.190683707594872,0.607059955596924,0.965489029884338,0.00107737630605698,0.0334336049854755,0,0,0,0,0,0.104442529380322,0.0408496297895908
1305,590.184814453125,14.6216096878052,-0.499357283115387,0.549223601818085,0.704104602336884,0,0.295895397663116,0,0,0,0,0,0.117791831493378,0.0601994544267654
1306,564.625732421875,17.1258945465088,-0.495047956705093,-0.211737170815468,0.829346179962158,0,0.170653820037842,0,0,0,0,0,0.0829886421561241,0.0987058132886887
1307,604.850891113281,18.4120273590088,-0.540209591388702,-0.115913964807987,0.945218980312347,0,0.0547810196876526,0,0,0,0,0,0.059522669762373,0.275795668363571
1308,601.490356445312,18.6641273498535,-0.591955244541168,-0.06570815294981,0.99595981836319,0,0.00404016114771366,0,0,0,0,0,0.0220122989267111,0.290311217308044
1309,639.562927246094,15.5868244171143,-0.177652254700661,-0.362366139888763,0.962681233882904,0,0.037318792194128,0,0,0,0,0,0.0134738516062498,0.290311217308044
1310,684.50439453125,19.0442962646484,-0.331493556499481,-0.406292080879211,0.941821694374084,0.000808032229542732,0.0573702864348888,0,0,0,0,0,0.0232056956738234,0.290311217308044
1311,756.391540527344,17.8309516906738,-0.244074180722237,-0.182229787111282,0.931602120399475,0.000269344076514244,0.0581628046929836,0,0.00996573083102703,0,0,0,0.122169233858585,0.290311217308044
1312,718.854675292969,21.3583927154541,0.16386966407299,0.479075819253922,0.974681675434113,0,0.0247796550393105,0,0,0.000538688153028488,0,0,0.0711979418992996,0.290311217308044
1313,654.672058105469,26.3162593841553,-0.19308540225029,0.0222768951207399,1,0,0,0,0,0,0,0,0.021368058398366,0.0987058132886887
1314,688.283508300781,23.2491722106934,-0.581143081188202,-0.211377561092377,0.9042107462883,0,0.0957892462611198,0,0,0,0,0,0.13117091357708,0
1315,704.49609375,23.8191661834717,-0.621466875076294,-0.0350214391946793,0.90121591091156,0.0123898275196552,0.0863942429423332,0,0,0,0,0,0.130366489291191,0
1316,751.050109863281,24.3624935150146,-0.632846415042877,-0.32513216137886,0.839678823947906,0.0307139065116644,0.129607290029526,0,0,0,0,0,0.0163073353469372,0
1317,791.565246582031,25.2700481414795,-0.42985326051712,0.0526620000600815,0.862520575523376,0.00457016658037901,0.132909253239632,0,0,0,0,0,0.00832183007150888,0
1318,702.002990722656,26.6870918273926,-0.191551625728607,0.568391084671021,0.968283951282501,0.0105044189840555,0.0212116036564112,0,0,0,0,0,0.00813312828540802,0
1319,623.409545898438,22.2526664733887,-0.446114957332611,-0.246320217847824,0.831268608570099,0,0.168731391429901,0,0,0,0,0,0.0538598410785198,0
1320,681.104919433594,18.3228511810303,-0.726860582828522,-0.299414873123169,0.497442007064819,0,0.502019286155701,0,0,0.000538688153028488,0,0,0.104622296988964,0
1321,730.968200683594,19.4110698699951,-0.709582388401031,-0.202820748090744,0.714668810367584,0,0.285331159830093,0,0,0,0,0,0.0820547193288803,0
1322,728.544067382812,19.7830562591553,-0.770421087741852,0.287308305501938,0.970593571662903,0.00096972199389711,0.0284367054700851,0,0,0,0,0,0.0243163965642452,0
1323,722.261108398438,22.5361404418945,-0.393040478229523,-0.358157873153687,0.863315939903259,0.00236567994579673,0.134318396449089,0,0,0,0,0,0.00990459229797125,0
1324,848.18603515625,17.7637310028076,-0.395239323377609,-0.638509750366211,0.929027199745178,0,0.0709727928042412,0,0,0,0,0,0.0164347514510155,0
1325,923.568298339844,16.1048107147217,-0.400347173213959,-0.401757150888443,0.950826466083527,0.00107737630605698,0.0480961427092552,0,0,0,0,0,0.0244306717067957,0
1326,955.371276855469,18.6779537200928,0.0253835823386908,0.0353922471404076,0.94397646188736,0,0.0387855470180511,0,0,0.0172380208969116,0,0,0.0304048769176006,0
1398,659.526184082031,9.01918601989746,-0.331746369600296,-0.426285624504089,0.134830862283707,0.00972624868154526,0.84278815984726,0,0.0126547487452626,0,0,0,0.121259465813637,0.0921559259295464
1399,704.95068359375,11.9398250579834,-0.381109029054642,-0.39872208237648,0.446150094270706,0.000269344076514244,0.553311228752136,0,0,0.000269344076514244,0,0,0.0537253655493259,0.0786974653601646
1400,725.952819824219,12.1968603134155,-0.269951552152634,0.206375896930695,0.426747918128967,0.00110723869875073,0.572144865989685,0,0,0,0,0,0.0238524042069912,0.0876034647226334
1671,444.298004150391,27.1569118499756,-0.172184228897095,0.330677807331085,0.616199851036072,0,0.383800148963928,0,0,0,0,0,0.0245728380978107,0.914352655410767
1672,386.305145263672,22.9670906066895,-0.147671476006508,-0.0193260684609413,0.765917778015137,0,0.234082251787186,0,0,0,0,0,0.0329652577638626,0.914352655410767
1673,384.770965576172,21.9403228759766,0.391368091106415,0.221500098705292,0.7316073179245,0,0.2683926820755,0,0,0,0,0,0.0312759689986706,0.914352655410767
1674,316.089477539062,21.8006439208984,0.382136315107346,0.387833625078201,0.576451480388641,0,0.423548519611359,0,0,0,0,0,0.0380745828151703,0.914352655410767
1675,282.835876464844,25.9692974090576,0.0224828999489546,-0.0874734297394753,0.870953142642975,0,0.129046857357025,0,0,0,0,0,0.0545893795788288,0.903064370155334
1676,347.671020507812,22.5974903106689,0.115645498037338,-0.388283133506775,0.641167104244232,0,0.358832895755768,0,0,0,0,0,0.0795593187212944,0.87777853012085
1677,432.916351318359,19.8958950042725,-0.370552450418472,-0.148330822587013,0.441361844539642,0,0.558638155460358,0,0,0,0,0,0.106550686061382,0.874013543128967
1678,376.628936767578,21.4323329925537,-0.379646480083466,0.431433945894241,0.782165288925171,0,0.217834696173668,0,0,0,0,0,0.102542415261269,0.914352655410767
1679,381.513946533203,22.1271629333496,-0.271433562040329,-0.47398778796196,0.761580765247345,0,0.238419219851494,0,0,0,0,0,0.0351620391011238,0.879185259342194
1680,440.851409912109,26.075345993042,-0.362195134162903,-0.101738832890987,0.77935266494751,0,0.220647320151329,0,0,0,0,0,0.0327705480158329,0.914352655410767
1681,491.619995117188,17.6701374053955,0.188237801194191,-0.218000873923302,0.794381320476532,0.00107737630605698,0.204541325569153,0,0,0,0,0,0.0502602607011795,0.914352655410767
1682,453.431549072266,17.7150020599365,0.360964208841324,0.591237485408783,0.932638645172119,0,0.0673613846302032,0,0,0,0,0,0.066922515630722,0.914352655410767
1683,339.96923828125,19.8360195159912,0.347724854946136,0.681305229663849,0.789482533931732,0,0.205474585294724,0,0.0050428812392056,0,0,0,0.188923329114914,0.914352655410767
1684,232.017166137695,20.2264423370361,0.113394789397717,0.453145086765289,0.808773040771484,0,0.182877287268639,0,0.00834966637194157,0,0,0,0.375762701034546,1.14542937278748
1685,217.475769042969,20.6786861419678,-0.440326303243637,-0.167379483580589,0.748975872993469,0,0.251024127006531,0,0,0,0,0,0.218122825026512,1.54156088829041
1686,298.752777099609,22.4460887908936,-0.547419905662537,-0.545096278190613,0.865675568580627,0,0.134324416518211,0,0,0,0,0,0.054853517562151,1.57457184791565
1687,371.066558837891,22.0642871856689,-0.719598948955536,-0.0526280328631401,0.823758900165558,0,0.17624107003212,0,0,0,0,0,0.0411623530089855,1.57457184791565
1688,368.210357666016,20.64284324646,-0.387527316808701,0.0730673223733902,0.819291293621063,0,0.180708706378937,0,0,0,0,0,0.0338134095072746,1.57457184791565
1689,297.579284667969,23.2463474273682,0.288580626249313,0.552812516689301,0.976316750049591,0,0.0236832275986671,0,0,0,0,0,0.102621875703335,1.57457184791565
1690,195.58332824707,24.5715045928955,0.382235497236252,0.221648752689362,0.827877700328827,0,0.117189899086952,0,0.05493238940835,0,0,0,0.430983990430832,1.37961947917938
1691,152.976486206055,22.3966522216797,-0.0411443486809731,0.0745379775762558,0.793646335601807,0,0.150070697069168,0,0.0490240566432476,0,0,0.00725888321176171,0.533515632152557,2.48410081863403
1692,168.191070556641,13.7373571395874,-0.216094046831131,-0.556966304779053,0.664129912853241,0,0.331904292106628,0,0.00315777864307165,0,0,0.000808032229542732,0.221153065562248,2.22413158416748
1693,249.413345336914,17.8236255645752,-0.360893815755844,-0.566349267959595,0.846858143806458,0,0.153141871094704,0,0,0,0,0,0.12535959482193,2.22413158416748
1694,343.427185058594,20.0364322662354,-0.527589023113251,-0.435611993074417,0.79481452703476,0,0.20518547296524,0,0,0,0,0,0.0765285715460777,2.22413158416748
1695,421.853179931641,18.5446186065674,-0.515167951583862,-0.344275265932083,0.658153176307678,0,0.33691218495369,0,0.00251056835986674,0,0,0.0024240966886282,0.197705820202827,2.02259707450867
1696,464.720977783203,15.8607807159424,-0.68246454000473,-0.187784790992737,0.489082723855972,0,0.509956240653992,0,0.000961042125709355,0,0,0,0.209010288119316,1.37853121757507
1697,503.134704589844,14.2187986373901,-0.549919366836548,-0.346872508525848,0.90755695104599,0,0.0813999325037003,0,0.011043107137084,0,0,0,0.131108716130257,1.21645903587341
1698,536.801391601562,15.9591512680054,-0.297101259231567,-0.0309196282178164,0.995989680290222,0,0.00347161036916077,0,0.000538688153028488,0,0,0,0.0858348682522774,1.21645903587341
1699,527.011596679688,15.292896270752,-0.178712084889412,-0.13156196475029,0.833456039428711,0,0.166543945670128,0,0,0,0,0,0.0777722969651222,1.09078562259674
1700,581.091674804688,16.5979480743408,-0.330297470092773,-0.492168784141541,0.845381021499634,0,0.154618978500366,0,0,0,0,0,0.0561419911682606,0.298411458730698
1701,639.268249511719,15.6189222335815,-0.535049080848694,-0.201232731342316,0.936217725276947,0,0.0637822672724724,0,0,0,0,0,0.0874188020825386,0.298411458730698
1702,630.646545410156,13.9288778305054,-0.684794306755066,0.135108157992363,0.92342084646225,0.00161606445908546,0.0749630928039551,0,0,0,0,0,0.130460530519485,0.409802049398422
1703,649.546752929688,15.1426515579224,-0.470599800348282,-0.37578147649765,0.894027471542358,0,0.100585624575615,0,0.00161606445908546,0,0,0.00377081683836877,0.127143830060959,0.15819251537323
1704,658.623474121094,16.2681980133057,-0.207217708230019,0.430298894643784,0.561737835407257,0,0.438262164592743,0,0,0,0,0,0.116331070661545,0.176298409700394
1705,549.643981933594,18.5582542419434,-0.163295939564705,0.632745444774628,0.9010209441185,0,0.0989790409803391,0,0,0,0,0,0.0768646821379662,0.21069809794426
1706,512.667663574219,16.072774887085,-0.34027487039566,-0.24177098274231,0.698245167732239,0,0.301754802465439,0,0,0,0,0,0.100711822509766,0.271167457103729
1707,506.402679443359,16.4504814147949,-0.590259969234467,0.221793204545975,0.686516940593719,0,0.313483089208603,0,0,0,0,0,0.0915679857134819,0.290311217308044
1708,500.510498046875,15.1819467544556,-0.552348971366882,-0.374957352876663,0.989226222038269,0,0.0107737630605698,0,0,0,0,0,0.0243166591972113,0.290311217308044
1709,562.429382324219,19.3223209381104,-0.612816870212555,-0.365652948617935,0.992069005966187,0,0.00793100986629725,0,0,0,0,0,0.0117729073390365,0.290311217308044
1710,610.916137695312,21.8761196136475,-0.499942809343338,-0.258919775485992,0.947228670120239,0.00350147299468517,0.0492698550224304,0,0,0,0,0,0.014534124173224,0.290311217308044
1711,678.310791015625,18.515417098999,-0.632711708545685,-0.338549196720123,0.943125903606415,0.000808032229542732,0.0560660548508167,0,0,0,0,0,0.0865961164236069,0.290311217308044
1712,717.373168945312,18.8021125793457,-0.299753308296204,-0.0251268688589334,0.912829875946045,0,0.0871701166033745,0,0,0,0,0,0.128418385982513,0.290311217308044
1713,694.8623046875,25.729398727417,0.221973121166229,0.246709123253822,0.977651119232178,0.012120483443141,0.0102283712476492,0,0,0,0,0,0.0965345650911331,0.290311217308044
1714,622.435668945312,27.1710929870605,-0.0507495924830437,0.170976892113686,0.99595981836319,0,0.00404016114771366,0,0,0,0,0,0.1445641964674,0.139349386096001
1715,579.349792480469,23.7644882202148,-0.510707378387451,0.0985371023416519,0.945845186710358,0,0.0541548244655132,0,0,0,0,0,0.117874786257744,0
1716,584.705688476562,25.5566940307617,-0.658832192420959,-0.202265471220016,0.994633138179779,0.00134672038257122,0.00402014143764973,0,0,0,0,0,0.0342885963618755,0
1717,657.998718261719,27.511381149292,-0.56956148147583,-0.273870229721069,0.912875950336456,0.00986645184457302,0.0772575959563255,0,0,0,0,0,0.021136274561286,0
1718,635.288208007812,30.4785766601562,-0.408040344715118,0.360481858253479,0.920753598213196,0.0375032760202885,0.0417431220412254,0,0,0,0,0,0.00756179913878441,0
1719,534.825378417969,21.0408229827881,-0.481928259134293,-0.176936790347099,0.876159727573395,0.00111220555845648,0.122728064656258,0,0,0,0,0,0.0203981753438711,0
1720,577.747436523438,16.9158496856689,-0.573856949806213,-0.313770532608032,0.765789091587067,0,0.233941584825516,0,0.000269344076514244,0,0,0,0.0455312803387642,0
1721,618.62744140625,20.0263500213623,-0.604186058044434,-0.0494419522583485,0.847369074821472,0.000538688153028488,0.152092218399048,0,0,0,0,0,0.0580555684864521,0
1722,600.076599121094,22.2134456634521,-0.521282613277435,0.109214872121811,0.928841292858124,0,0.0711587145924568,0,0,0,0,0,0.0426669716835022,0
1723,660.213745117188,21.9455394744873,-0.179863810539246,-0.61887538433075,0.888803124427795,0,0.111196905374527,0,0,0,0,0,0.0156519636511803,0
1724,778.404968261719,15.1435108184814,-0.480807512998581,-0.524878799915314,0.636668682098389,0,0.361984580755234,0,0.00134672038257122,0,0,0,0.0456170700490475,0
1725,862.304321289062,17.8530540466309,-0.230402305722237,-0.64936238527298,0.981110632419586,0,0.0188893806189299,0,0,0,0,0,0.0299137253314257,0
1726,959.529846191406,15.1646862030029,0.0608850158751011,-0.241610378026962,1,0,0,0,0,0,0,0,0.03569695353508,0.00645117601379752
1727,929.416748046875,19.8465270996094,0.275368392467499,0.455137968063354,1,0,0,0,0,0,0,0,0.0441079214215279,0
1798,655.235473632812,11.2553625106812,0.221478581428528,0.100799024105072,0.761289775371552,0.00319891469553113,0.231471166014671,0,0.00404016114771366,0,0,0,0.132053315639496,0
1799,661.787109375,12.0092163085938,-0.255937665700912,-0.300611346960068,0.649198114871979,0.0127594880759716,0.325662612915039,0,0.00672354642301798,0.00565622560679913,0,0,0.143592372536659,0
1800,691.096618652344,10.7503728866577,-0.441712439060211,-0.13606108725071,0.449767887592316,0.00741145433858037,0.541473925113678,0,0,0.00134672038257122,0,0,0.0347161926329136,0.0482874326407909
1801,687.301696777344,12.9405765533447,0.137235820293427,0.296318888664246,0.736559331417084,0.00377081683836877,0.259669870138168,0,0,0,0,0,0.0179004203528166,0.106647700071335
2071,369.979278564453,27.334680557251,-0.321864455938339,0.313402861356735,0.749849557876587,0,0.250150412321091,0,0,0,0,0,0.0624926723539829,0.914352655410767
2072,357.3115234375,21.9307079315186,-0.140360057353973,-0.420358598232269,0.558099985122681,0,0.441899985074997,0,0,0,0,0,0.0408439822494984,0.914352655410767
2073,431.347595214844,19.012336730957,0.0748426765203476,-0.0259596053510904,0.403284668922424,0,0.596715331077576,0,0,0,0,0,0.0279060527682304,0.914352655410767
2074,376.872222900391,18.8395576477051,0.151539489626884,0.572855830192566,0.584046423435211,0,0.415953546762466,0,0,0,0,0,0.020808257162571,0.914352655410767
2075,278.541961669922,24.7120780944824,0.0562986955046654,0.319306194782257,0.72193455696106,0.000269344076514244,0.2777960896492,0,0,0,0,0,0.0369710363447666,0.914352655410767
2076,308.745086669922,24.8798656463623,-0.351611107587814,-0.234346553683281,0.416272819042206,0,0.583727180957794,0,0,0,0,0,0.108841881155968,0.914352655410767
2077,331.349761962891,21.2309036254883,-0.603226542472839,0.158552333712578,0.327391624450684,0,0.672608375549316,0,0,0,0,0,0.124368160963058,0.914352655410767
2078,303.879119873047,23.4171085357666,-0.33285191655159,0.189604923129082,0.796414494514465,0,0.203585490584373,0,0,0,0,0,0.0667088851332664,0.914352655410767
2079,312.819396972656,27.7751331329346,-0.2408297508955,-0.264348685741425,0.907495617866516,0.000269344076514244,0.0922350585460663,0,0,0,0,0,0.0193948931992054,0.914352655410767
2080,397.429779052734,27.6692047119141,-0.0862086117267609,-0.330001592636108,0.783876478672028,0.000269344076514244,0.215854197740555,0,0,0,0,0,0.0282157156616449,0.914352655410767
2081,494.816711425781,19.4575710296631,-0.111980967223644,-0.350944966077805,0.609765887260437,0.0134672038257122,0.376766890287399,0,0,0,0,0,0.0446819514036179,0.914352655410767
2082,473.192810058594,18.8574485778809,-0.0548631995916367,0.495220571756363,0.733602941036224,0,0.265071988105774,0,0,0.0013250857591629,0,0,0.0428381189703941,0.914352655410767
2083,373.677947998047,25.1582126617432,0.0717087835073471,0.508916914463043,0.927484929561615,0,0.0714376866817474,0,0.00107737630605698,0,0,0,0.0596870891749859,0.914352655410767
2084,253.486663818359,22.3382568359375,0.21668067574501,0.543943703174591,0.882239162921906,0,0.106987066566944,0,0.0105044189840555,0.000269344076514244,0,0,0.156616777181625,0.914352655410767
2085,177.352813720703,18.4084014892578,0.0696247890591621,0.232374846935272,0.885739207267761,0,0.114260777831078,0,0,0,0,0,0.31203493475914,1.13222503662109
2086,197.567977905273,19.0437717437744,-0.442868143320084,-0.319008827209473,0.695176780223846,0,0.304823219776154,0,0,0,0,0,0.195321351289749,1.55476522445679
2087,229.795471191406,21.8014278411865,-0.58564281463623,0.0695815086364746,0.661368668079376,0,0.337284654378891,0,0.00134672038257122,0,0,0,0.10549084842205,1.57457184791565
2088,248.282760620117,23.4526424407959,-0.603122234344482,-0.242901831865311,0.81536865234375,0,0.184631332755089,0,0,0,0,0,0.0538808293640614,1.57457184791565
2089,291.753173828125,22.173246383667,-0.417601704597473,0.0236898548901081,0.883193731307983,0,0.116806253790855,0,0,0,0,0,0.0447005107998848,1.57457184791565
2090,245.79704284668,23.5767345428467,-0.16032762825489,0.391278833150864,0.974142968654633,0,0.0258570313453674,0,0,0,0,0,0.182845488190651,1.57457184791565
2091,144.613952636719,16.7472038269043,0.0175756830722094,0.545915424823761,0.581246435642242,0,0.34054571390152,0,0.075501024723053,0,0,0.00270684738643467,0.629282891750336,0.614451110363007
2092,132.94221496582,12.0119743347168,-0.253044873476028,-0.33933100104332,0.887279629707336,0,0.0848384127020836,0,0.0265352558344603,0.00134672038257122,0,0,0.485983639955521,2.65069317817688
2093,196.010375976562,13.9119739532471,-0.417077004909515,-0.524722814559937,0.338598608970642,0,0.661401391029358,0,0,0,0,0,0.194591447710991,2.22413158416748
2094,264.107849121094,18.2911891937256,-0.442845016717911,-0.509524703025818,0.783064305782318,0,0.215050265192986,0,0.00188540841918439,0,0,0,0.127063691616058,2.22413158416748
2095,349.3828125,20.7694835662842,-0.422315776348114,-0.166489452123642,0.485071212053299,0,0.514928758144379,0,0,0,0,0,0.154787421226501,1.81295204162598
2096,371.106140136719,15.8409414291382,-0.554031133651733,-0.31798467040062,0.823656916618347,0,0.17472705245018,0,0.00161606445908546,0,0,0,0.160562485456467,1.28834807872772
2097,424.784210205078,13.1293649673462,-0.684932351112366,-0.435701131820679,0.743011355400085,0,0.251063048839569,0,0.00592556968331337,0,0,0,0.131179094314575,1.37129700183868
2098,471.390228271484,13.5849380493164,-0.532559633255005,-0.397067338228226,0.614481389522552,0,0.383902579545975,0,0.00161606445908546,0,0,0,0.100771501660347,1.54825460910797
2099,513.958618164062,15.1102132797241,-0.116544105112553,-0.337727755308151,0.7485191822052,0,0.244477897882462,0,0,0,0,0.00700294598937035,0.0970324203372002,0.830070912837982
2100,553.924072265625,13.5734405517578,-0.144076108932495,-0.233805358409882,0.747473955154419,0,0.249563246965408,0,0.00296278484165668,0,0,0,0.0934297889471054,0.301017671823502
2101,565.625244140625,15.1226072311401,-0.493789851665497,0.0282967034727335,0.654613792896271,0,0.344564914703369,0,0.000821305206045508,0,0,0,0.111689671874046,0.301538914442062
2102,549.387329101562,12.262300491333,-0.646156787872314,-0.00800110027194023,0.600554227828979,0,0.397842973470688,0,0.00160279136616737,0,0,0,0.143292754888535,1.11558723449707
2103,598.411437988281,16.0558433532715,-0.380799382925034,-0.483442723751068,0.716067731380463,0,0.283932268619537,0,0,0,0,0,0.105264246463776,0.241419792175293
2104,612.742065429688,16.661434173584,-0.469961494207382,0.351159900426865,0.540653944015503,0,0.459346085786819,0,0,0,0,0,0.125764712691307,0.214998051524162
2105,519.229614257812,17.2940692901611,-0.393441468477249,0.649222075939178,0.661744117736816,0,0.338255882263184,0,0,0,0,0,0.110838495194912,0.214998051524162
2106,450.675231933594,18.1000022888184,-0.494500309228897,0.210643887519836,0.56420636177063,0,0.43579363822937,0,0,0,0,0,0.0900087878108025,0.261692225933075
2107,411.979553222656,19.1837711334229,-0.576375424861908,0.175001338124275,0.585486233234406,0,0.414513796567917,0,0,0,0,0,0.0888574048876762,0.290311217308044
2108,417.833404541016,17.7130661010742,-0.612393438816071,-0.201271891593933,0.748325765132904,0,0.251674234867096,0,0,0,0,0,0.0880357474088669,0.290311217308044
2109,446.994750976562,21.8548908233643,-0.525994420051575,-0.35147550702095,0.855300962924957,0,0.144699051976204,0,0,0,0,0,0.0400457382202148,0.290311217308044
2110,515.697082519531,16.4000091552734,-0.540182292461395,-0.281861215829849,0.497420907020569,0,0.502579092979431,0,0,0,0,0,0.0270904302597046,0.290311217308044
2111,562.023559570312,19.2932643890381,-0.723924398422241,-0.335842043161392,0.365904778242111,0.00107737630605698,0.633017838001251,0,0,0,0,0,0.0342680066823959,0.290311217308044
2112,612.778076171875,21.6379318237305,-0.738150596618652,-0.208530783653259,0.564073383808136,0.0102350749075413,0.425691545009613,0,0,0,0,0,0.0561176463961601,0.290311217308044
2113,647.741760253906,24.5225944519043,-0.650943100452423,-0.0853371098637581,0.732474029064178,0.0709778293967247,0.194124042987823,0,0,0,0,0.0024240966886282,0.10377449542284,0.290311217308044
2114,648.977783203125,22.8087463378906,-0.202198281884193,0.0321546941995621,0.823940455913544,0.034605048596859,0.13878270983696,0,0,0.00267180614173412,0,0,0.155467659235001,0.197411626577377
2115,565.817443847656,27.0066967010498,0.0909717381000519,0.405149668455124,0.932906091213226,0,0.0670939087867737,0,0,0,0,0,0.112182281911373,0
2116,481.269195556641,26.585599899292,-0.255688905715942,-0.0512248128652573,0.853265583515167,0,0.146734401583672,0,0,0,0,0,0.0569699704647064,0
2117,517.105773925781,25.0191192626953,-0.601986169815063,-0.145161598920822,0.890169203281403,0.00748314708471298,0.102347627282143,0,0,0,0,0,0.0341692231595516,0
2118,479.244384765625,29.1653652191162,-0.551491498947144,0.238145306706429,0.777756571769714,0.0126094846054912,0.209095269441605,0,0,0.000538688153028488,0,0,0.0112964706495404,0
2119,438.955291748047,25.6815032958984,-0.250989824533463,-0.145476058125496,0.804900825023651,0.014062786474824,0.177534908056259,0,0,0.00350147299468517,0,0,0.0105908382683992,0
2120,479.378082275391,26.2125720977783,-0.347711682319641,-0.162561982870102,0.961627662181854,0.00048179313307628,0.0378905385732651,0,0,0,0,0,0.0107276253402233,0
2121,496.264373779297,24.8800983428955,-0.332908689975739,-0.0205389801412821,0.916737914085388,0.0533313639461994,0.0299307089298964,0,0,0,0,0,0.0162297002971172,0
2122,539.299438476562,26.1196479797363,-0.143978968262672,-0.3978551030159,0.86879825592041,0.0175061263144016,0.113695599138737,0,0,0,0,0,0.0270932838320732,0
2123,649.712219238281,17.7940082550049,-0.185449495911598,-0.552683889865875,0.56676834821701,0,0.40181091427803,0,0.00808032229542732,0.0233404021710157,0,0,0.0493297092616558,0
2124,727.868347167969,15.0532426834106,-0.479888647794724,-0.558909773826599,0.327409297227859,0,0.65445214509964,0,0.00484819337725639,0.0132903913035989,0,0,0.10671366751194,0
2125,819.943542480469,17.4514617919922,-0.531377911567688,-0.60256689786911,0.532717645168304,0,0.460248023271561,0,0.000808032229542732,0.00622627651318908,0,0,0.0790833905339241,0
2126,904.089660644531,18.8599872589111,-0.562227010726929,-0.431257218122482,0.871892750263214,0.000269344076514244,0.127837926149368,0,0,0,0,0,0.0428286865353584,0
2127,941.817687988281,18.6027011871338,-0.262582510709763,0.0598935075104237,0.834912657737732,0,0.147849351167679,0,0,0.0172380208969116,0,0,0.0728915929794312,0.0159220509231091
2129,905.044555664062,20.7957172393799,0.39902862906456,-0.189479351043701,0.918700397014618,0,0.0637136846780777,0,0.0170472487807274,0.000538688153028488,0,0,0.214424312114716,0
2130,891.655822753906,24.0118103027344,0.478645861148834,0.132319524884224,0.948418915271759,0,0.0482230968773365,0,0.00335799623280764,0,0,0,0.124304577708244,0
2199,636.393615722656,14.5087385177612,-0.172427490353584,0.0694148167967796,0.805599093437195,0.0211091544479132,0.164096266031265,0,0.00371216260828078,0.00548331206664443,0,0,0.141447246074677,0
2200,650.002990722656,9.60146522521973,-0.41596856713295,-0.288649588823318,0.295677453279495,0.012828198261559,0.667766630649567,0,0.0237277187407017,0,0,0,0.151563301682472,0.0459918193519115
2201,684.399230957031,9.62797451019287,-0.275501012802124,-0.328752368688583,0.223854273557663,0,0.776145696640015,0,0,0,0,0,0.205279007554054,0.0642896443605423
