"unit_id","spans_gradient","elev_mean","elev_sd","slope_mean","slope_sd","aspect_north","aspect_east","lc_frac_tree","lc_frac_shrub","lc_frac_grass","lc_frac_crop","lc_frac_built","lc_frac_bare","lc_frac_wetland","lc_frac_water","ghm_mean","ghm_sd","housing_logden_mean","housing_logden_sd"
1200,FALSE,90.7799606323242,54.1819725036621,18.4541702270508,7.81960105895996,-0.331443607807159,-0.305346757173538,0.997339136425174,0,0.00133203307434946,0,0.00132883050047657,0,0,0,0.0972598046064377,0.136604174971581,0.80700504428814,1.2371346457051
1224,FALSE,98.65283203125,27.5228500366211,14.4588737487793,5.62472438812256,0.282041192054749,0.0205239299684763,0.00377501116223015,0,0.965699747479538,0.0228755713781663,0.00764966998006596,0,0,0,0.267596960067749,0.111109353601933,0.376956610323455,1.2806736079971
1235,FALSE,63.2901802062988,14.0759925842285,13.2906131744385,5.98417329788208,0.443349182605743,0.00375209026969969,0.520586438909295,0,0.455344325554535,0.00000272980044252958,0.024066505735728,0,0,0,0.944274544715881,0.0282745230942965,0.464226876566423,1.68703108906983
1244,FALSE,22.9968509674072,19.0032787322998,9.73301315307617,9.1716480255127,-0.180795043706894,-0.194750636816025,0.352524303181236,0.000815746117373236,0.373255170662609,0.00168852138630294,0.0597332134502158,0.168832691262043,0.0403514978204255,0.00279885611979466,0.65516185760498,0.144666418433189,0.224849990566785,0.909356663239756
1250,FALSE,114.38890838623,18.423734664917,14.5677032470703,6.20541715621948,0.00632221577689052,-0.0837582871317863,0.106691306862379,0,0.880975059112582,0.000810258321450165,0.0115233757035887,0,0,0,0.598658740520477,0.177673980593681,0.0200872447881547,0.346384311427837
1258,TRUE,484.788146972656,127.198547363281,21.5717029571533,8.50471019744873,-0.182521656155586,-0.180436536669731,0.640065417413257,0.0114175987883516,0.347502303680641,0.000420631030630976,0.000582979849471002,0.0000110692376481836,0,0,0.0720707550644875,0.0494031980633736,0.136415387680952,0.353861115684283
1279,FALSE,0.503114998340607,0.600819647312164,0.731897115707397,0.986957013607025,0.0135949710384011,0.557766914367676,0.0488081814864176,0,0.510925876478157,0.00671474037965872,0.177841794296336,0.0202000445141102,0.128087736113993,0.107421626731328,0.688136458396912,0.227745369076729,0,0
1283,FALSE,1.81780898571014,3.65518641471863,0.868329048156738,2.60299396514893,-0.0136900246143341,0.78727775812149,0.01588923468305,0.0000038050780913684,0.0857402858669549,0.00006496410483305,0.00145357654466434,0.00155082532170897,0.0230099378812904,0.872287370519407,0.571191489696503,0.332732230424881,0,0
1295,TRUE,365.574554443359,116.470832824707,21.1619071960449,8.52637481689453,-0.185123354196548,-0.222294300794601,0.306198254505166,0.0117159510806318,0.681362560455479,0,0.000723233958722378,0,0,0,0.0930490493774414,0.0590211004018784,0.121317430001267,0.227964402689393
1318,TRUE,626.741333007812,118.703147888184,25.2741184234619,8.5573673248291,-0.0724705457687378,0.0264783576130867,0.588252963495649,0.021246907475464,0.387489835013136,0,0,0.00301029401575119,0,0,0.031150471419096,0.0201782081276178,0.0000542026478266299,0.00636550675320021
1319,TRUE,366.54345703125,183.069427490234,21.6115531921387,9.58155250549316,-0.139939874410629,-0.0706322193145752,0.998948372671585,0,0.00100893864610597,0,0.0000426886823091375,0,0,0,0.0770975798368454,0.0708739757537842,0.00356011459952127,0.129048527972653
1339,FALSE,18.3204154968262,10.4565753936768,6.42907285690308,5.72082948684692,0.0205971710383892,0.150635465979576,0.0952699752778539,0.00276147530999178,0.822253130514463,0.0014089159744856,0.0344322177760291,0.0401774646283417,0.00106549621262335,0.00263132430621104,0.357448577880859,0.232028394937515,0.151738407050882,0.877184082387651
1367,FALSE,182.157012939453,40.3952598571777,6.84956407546997,7.14766502380371,0.296783298254013,0.0709103718400002,0.203587206516354,0.00971782351765952,0.767942153019703,0.010970825612188,0.00727446146777176,0.000378497388209765,0,0.00012903247811336,0.307018876075745,0.120974972844124,0.580545375547435,0.292631345640479
1371,FALSE,237.144546508789,29.3538036346436,15.6406097412109,5.6884388923645,-0.0718044638633728,0.000548488402273506,0.0271761794855356,0,0.971764219993347,0.00104735405940204,0.0000122464617151389,0,0,0,0.321125715970993,0.162094578146935,0.157348689203618,0.88119459894696
1387,FALSE,63.5692710876465,7.20551156997681,8.34121799468994,6.08978319168091,0.011422005482018,0.0787770599126816,0.880964563259278,0,0.118789626121947,0,0.000245810618774963,0,0,0,0.351800441741943,0.0599105879664421,0.146698085926606,0.704372842675758
1417,FALSE,96.1618728637695,22.3980464935303,17.3456439971924,5.94038534164429,-0.0462936758995056,0.347892910242081,0.253932439261814,0,0.743365355990187,0,0.00270220474799955,0,0,0,0.661337792873383,0.231983989477158,1.54610091203143,1.66078224921531
1421,FALSE,400.727111816406,102.178443908691,20.0893249511719,7.56131744384766,0.476597130298615,0.49218761920929,0.999731872587461,0,0.000268127412538803,0,0,0,0,0,0.152607053518295,0.0623271092772484,0.0543378482261803,0.497103945114418
1433,FALSE,137.769134521484,10.514760017395,12.1587858200073,10.8175363540649,0.148959413170815,-0.0900095105171204,0.656070350568192,0,0.0561463895551397,0,0.0768335485556931,0.00359573371569843,0,0.207353977605276,0.875319302082062,0.0974553227424622,0.478705042818047,1.64857357136219
1465,FALSE,113.066528320312,47.0228996276855,18.6791648864746,6.21996021270752,-0.00114323373418301,0.148608669638634,0.478333958291977,0.0000153636321753525,0.519216598968328,0,0.0024272683886375,0.00000681071888236764,0,0,0.439060270786285,0.225533470511436,0.0581064347273879,0.604010607592567
1501,FALSE,54.9372978210449,17.2341022491455,3.21037817001343,2.54268336296082,0.198978379368782,0.037129107862711,0.376619891248224,0,0.280608380361361,0.0520995618556023,0.214978231396475,0.0246398350190861,0,0.051054100119252,0.981509208679199,0.00741598475724459,0.214151676234135,1.1462981386671
1502,FALSE,6.71284866333008,5.20898342132568,4.73170042037964,4.44748401641846,-0.22268408536911,0.058563232421875,0.384193502344462,0,0.115530446333514,0,0.0408554296144967,0.280106334678851,0.00147306710638452,0.177841219922291,0.761056244373322,0.237206310033798,0.115626204593996,0.912855557877466
1533,FALSE,33.7577247619629,25.0684108734131,15.2555541992188,12.2632894515991,-0.0377031527459621,-0.553069055080414,0.311473304623874,0,0.40497419785197,0,0.000829989555395017,0.203214101684093,0,0.0795084062846683,0.857809543609619,0.0885715335607529,0.129720348551151,0.92402277691571
1564,FALSE,264.115081787109,59.5533828735352,9.14547729492188,7.12807512283325,-0.481818586587906,-0.0444271303713322,0.909970367596902,0,0.0846047901348799,0.0000831700462930325,0.00534167222192557,0,0,0,0.304755985736847,0.154559150338173,0.385186234349214,1.23520539050481
1618,TRUE,337.010345458984,92.2127075195312,15.1693706512451,7.00229835510254,0.0706048831343651,-0.274698078632355,0.826235363286941,0.0000454915140483366,0.159156943139085,0.0000909830280966731,0.00732905132624072,0.00168318601978845,0,0.00545898168580039,0.329454183578491,0.146803662180901,0.372498430109469,0.599609725978161
1665,FALSE,3.79114985466003,3.90374827384949,8.54651737213135,7.14166975021362,-0.420599460601807,-0.371099919080734,0.546328192427987,0,0.174045983382792,0,0.0067304043720274,0,0.0364242497426696,0.236471170074524,0.412596076726913,0.0781354829668999,0.00948288394721947,0.077642880806578
1673,TRUE,82.6005859375,70.6300964355469,13.2940082550049,8.2759838104248,0.0591201819479465,0.0998609140515327,0.687657882954835,0.000026444621474184,0.266529171152267,0,0.00104460336814155,0.000735159508901269,0.0112872752913843,0.0327194631029961,0.142521560192108,0.115105152130127,0.412401909664242,0.636168637504906
1683,FALSE,121.823486328125,29.90869140625,14.6234865188599,5.56503677368164,0.136608898639679,0.108356095850468,0.160738100433378,0,0.821080386600814,0.000500353431145687,0.0176811595346626,0,0,0,0.693757712841034,0.195813596248627,0.281806468017462,1.33989203254446
1700,FALSE,92.055908203125,0.511690497398376,0.521757662296295,0.835523664951324,-0.11238032579422,0.867742002010345,0.785629239622808,0,0.208384039563734,0.00342863403714988,0.00255808677630893,0,0,0,0.677739799022675,0.0665695294737816,0.0903959202099123,0.622192148511478
1736,FALSE,235.049530029297,21.047872543335,19.332857131958,7.90791463851929,-0.0324489735066891,0.152307108044624,0.660152114455526,0.000266986127266564,0.206298708889921,0,0.103288011402744,0.00409862062875854,0,0.0258955584957842,0.956832826137543,0.0395562499761581,0.00250196504181441,0.140516706050467
1750,FALSE,55.874454498291,2.76034188270569,1.01448166370392,0.867164850234985,0.171584963798523,0.704822599887848,0.096622134264406,0.00339435238581878,0.325084655617938,0.552275477730283,0.0147595862835321,0.000413883879895881,0,0.00744990983812586,0.396084159612656,0.0661700218915939,0.000205945593938353,0.0189706431866587
1787,TRUE,568.601623535156,109.94206237793,24.3205413818359,8.86495399475098,0.254250556230545,0.246659368276596,0.996427190943458,0.00130562971943821,0.00226711991529567,0,0.000000059421808500268,0,0,0,0.0821363925933838,0.0507997274398804,0.0000217390684725312,0.00714518033977063
1793,FALSE,159.444046020508,2.86020588874817,0.455411702394485,0.765277922153473,-0.238180324435234,0.17478609085083,0,0,0.969323276404027,0.0135106857171934,0.0171660378787796,0,0,0,0.289096176624298,0.080873966217041,0.000122419868163689,0.0117136536680351
1796,FALSE,598.844421386719,124.783729553223,29.2003841400146,8.27926254272461,0.334623247385025,0.245503112673759,0.996501878159631,0.000696121414761975,0.00277299536665893,0,0.0000290050589484156,0,0,0,0.0496294610202312,0.0248523894697428,0.00159049854450929,0.0411439248636238
1800,FALSE,225.852081298828,89.0683059692383,18.1720561981201,14.0904521942139,-0.197885349392891,0.00104141212068498,0.496537347656065,0.0732277311599305,0.191507836174012,0.000251049884213042,0.00361458453726099,0.00734459336470475,0,0.227516857223814,0.167249336838722,0.182034343481064,0.0145871746385235,0.205088828422252
1835,TRUE,219.010726928711,88.9117660522461,16.1756076812744,9.09135913848877,-0.09344132989645,-0.238149866461754,0.57187686463799,0.00253327036463494,0.313221781596008,0.0338912929353215,0.000223653349076907,0,0,0.0782531371169687,0.0341607108712196,0.0423306785523891,0.000110465406545966,0.00897720663206869
1847,FALSE,343.724517822266,8.92029571533203,6.22325706481934,4.36857938766479,0.160568222403526,0.513361811637878,1,0,0,0,0,0,0,0,0.216972261667252,0.0112204728648067,0.000296921511711254,0.0274487953677958
1853,TRUE,270.877655029297,121.382461547852,17.1740627288818,9.02390575408936,0.244400322437286,0.287128329277039,0.974217581559303,0.0100979002797176,0.0147569583424946,0,0.000927559818485031,0,0,0,0.125352099537849,0.141468942165375,0.0187202329972443,0.200909143626106
1868,TRUE,158.747695922852,121.215141296387,11.6298570632935,9.90874004364014,-0.33701565861702,-0.0855186209082603,0.588893763174149,0.00261002000565079,0.296773284765128,0.0960560668359157,0.0043336116594402,0.00524403387192896,0.00154896949743721,0.00454025019034983,0.205464839935303,0.189139276742935,0.00921451199351496,0.152602988376822
1875,FALSE,109.031379699707,20.3442935943604,18.4917755126953,5.31251287460327,0.117836304008961,0.255020767450333,0.310986857005105,0,0.687943482398332,0,0.00106966059656249,0,0,0,0.480918526649475,0.123348750174046,0.0387311818528915,0.464977326398166
1891,FALSE,345.71875,66.9437484741211,24.776388168335,7.32413816452026,0.600627303123474,0.330417931079865,1,0,0,0,0,0,0,0,0.246888697147369,0.0959263518452644,3.29451774381235,0.546112218011156
1942,FALSE,161.709777832031,58.940502166748,12.8117208480835,5.111159324646,-0.123599588871002,-0.487633168697357,0.148320995688208,0.0417912334304484,0.807489192548284,0.000151074491291917,0.0022475038417674,0,0,0,0.353123724460602,0.176857560873032,0.00701352311248469,0.202831683761892
1955,FALSE,354.636077880859,112.402931213379,13.7250595092773,7.25776672363281,0.299290031194687,0.143648356199265,0.657070238522297,0,0.339188796180529,0.0019775720091108,0.000214466751250972,0,0,0.00154892653681258,0.0329895354807377,0.0244714319705963,0.273426272954616,0.0356413212229936
1974,FALSE,159.988128662109,20.4115753173828,19.9435367584229,6.25396013259888,0.41206681728363,0.10780031234026,0.95380963966988,0,0.0455863967845066,0,0.000603963545613106,0,0,0,0.853716611862183,0.0874466449022293,0.000874167266951971,0.0757299071217119
1981,FALSE,24.4966011047363,1.4671882390976,1.85548067092896,2.04776787757874,0.0612690635025501,0.550251066684723,0.169894765028441,0,0.55478286639724,0.0102599770873969,0.258085607067493,0.00697678441942987,0,0,0.965404093265533,0.00996260158717632,0.195612210304465,1.11821208294335
2004,FALSE,25.5317401885986,6.88615322113037,0.749611973762512,1.24773395061493,-0.0731522515416145,0.310791522264481,0.588779432890674,0,0.325124510222557,0.0139737041343003,0.0680357262261209,0.00408662652634835,0,0,0.751418948173523,0.147745624184608,1.06240226956819,1.67842425863923
2005,FALSE,12.5823354721069,4.87053537368774,3.83094000816345,4.71923446655273,-0.233474805951118,-0.191448450088501,0.167743187671178,0,0.693750386076053,0.0177286766095864,0.0730939316576015,0.0197413349127406,0,0.0279424830728401,0.703547239303589,0.09163698554039,0.00435864164568302,0.0675973306343759
2057,FALSE,251.543182373047,80.2799682617188,23.0050888061523,7.67301654815674,-0.310623049736023,0.125749617815018,0.69970332875493,0.00967999339628762,0.290603676308213,0,0.0000130015405691573,0,0,0,0.180150538682938,0.124425001442432,0.0119951206551206,0.203176435837367
2063,TRUE,9.93696308135986,0.774987876415253,0.280975461006165,0.637673497200012,-0.0117555242031813,0.830436885356903,0.00692784559635897,0,0.925160450023967,0.0368971213285616,0.000282339158270807,0.0307322438928421,0,0,0.149534747004509,0.0384094938635826,0.0714598268049269,0.0562033705875969
2071,FALSE,106.68701171875,47.4325256347656,20.4430751800537,6.82453918457031,-0.282906532287598,0.316506773233414,0.859789390020024,0.00302071313623619,0.127947039923984,0,0.00924285691975591,0,0,0,0.727207660675049,0.137349784374237,0.0000128738930263814,0.00927086754645731
2078,TRUE,199.919311523438,63.5530281066895,15.8431835174561,5.88000726699829,-0.0381927825510502,-0.177261024713516,0.522068763401263,0,0.477472771133166,0.0000634345052680996,0.000387699957644209,0.00000733100265926729,0,0,0.238490298390388,0.12632904946804,0.126057437375384,0.624388185017587
2138,FALSE,77.2061462402344,36.2925987243652,15.0170803070068,6.4568452835083,-0.16663233935833,-0.423054277896881,0.0316539893267142,0,0.956189432156169,0.00289310889584659,0.0073106211165737,0,0,0.00195284850469645,0.668165266513824,0.220560267567635,0.188225626316596,1.11203304683944
2221,TRUE,383.0390625,115.012077331543,18.9534149169922,7.99449300765991,0.303655534982681,0.410051316022873,0.850316558048805,0.0000388125574488684,0.149100928278738,0.000189640371842,0.000354060743166477,0,0,0,0.149182602763176,0.0975961610674858,0.117415220021536,0.704991568961306
2273,FALSE,405.845642089844,145.284942626953,17.8516845703125,7.41552734375,0.23511104285717,0.50117015838623,0.965280554961966,0.0000357153166146364,0.0329447453702747,0,0.00108088041663943,0.000658103934505689,0,0,0.226757481694221,0.0891666039824486,0.233947263057632,0.116434548443787
2314,FALSE,33.9868507385254,7.28043985366821,2.32638049125671,3.01596760749817,-0.0177177786827087,-0.288509160280228,0.133199888085635,0,0.12854320894838,0.711979814814853,0.0116837490952975,0,0,0.0145933390558348,0.510935008525848,0.171293675899506,1.33978482272387,0.297179442261513
2389,FALSE,0.79142814874649,0.784361958503723,0.835365176200867,1.11819994449615,0.0282127782702446,0.529642701148987,0.0761536702458921,0.000141455510639812,0.102230534860748,0,0.0174496139773039,0.00133863459726374,0.643971074584204,0.158715016223948,0.584405064582825,0.20541425049305,0.380558155302089,1.63944435760611
2394,TRUE,462.886291503906,132.416625976562,18.7183876037598,8.90214729309082,-0.0334050953388214,-0.0807710215449333,0.751621263912036,0.0051624958328221,0.240391188865831,0.000587381345970986,0.0000990023934657343,0.0020508243419702,0,0.0000878433079046082,0.0237045846879482,0.042270589619875,0.0253528990676926,0.160693489930628
3180,TRUE,278.081420898438,76.3494262695312,19.1969947814941,7.94665098190308,0.0436286143958569,0.0282243862748146,0.549729044103472,0.00269904434576406,0.445541003380226,0.00113175101347372,0.000899133482364632,0.0000000236746998770686,0,0,0.1744394749403,0.113717444241047,0.110560827422375,0.29243610090463
3227,FALSE,257.324310302734,101.302612304688,18.6144332885742,9.57669067382812,0.0327009558677673,-0.428563922643661,0.759752342328896,0.00641426703105263,0.216999092675792,0.0140881567148797,0.0024622775626695,0.000283863686710053,0,0,0.106267683207989,0.117763921618462,1.90494756183843,0.305789991595118
3238,FALSE,264.355682373047,46.936653137207,16.6420078277588,5.28818893432617,-0.112709559500217,0.689002215862274,0.998746776492004,0,0.000373659888101937,0,0.000879563619893678,0,0,0,0.306961536407471,0.129225432872772,0.252900959316811,0.961000489293582
3251,FALSE,246.79736328125,33.8987007141113,15.4636573791504,6.55164480209351,0.150113239884377,0.158822163939476,0.527686831046907,0,0.472313168953093,0,0,0,0,0,0.111214935779572,0.00651059253141284,1.24529970313433,0
3269,FALSE,571.313171386719,74.6214981079102,14.2228994369507,6.55082654953003,0.134023010730743,-0.525794684886932,0.752722677272064,0,0.246847675023401,0,0.000355334874481746,0,0,0.0000743128300529234,0.0954689607024193,0.0487219020724297,0.615059232771772,1.18604333413877
